local_nano_time,quote_nano_time,datetime,last_price,highest,lowest,open,close,average,volume,amount,open_interest,ask_price1,ask_volume1,bid_price1,bid_volume1,ask_price2,ask_volume2,bid_price2,bid_volume2,ask_price3,ask_volume3,bid_price3,bid_volume3,ask_price4,ask_volume4,bid_price4,bid_volume4,ask_price5,ask_volume5,bid_price5,bid_volume5
1597989945632923904,1597989946000000000,2020-08-21 14:05:46.000000,4083.0,4083.0,4037.0,4037.0,nan,4055.571,7,283890.0,11,4084.0,1,4083.0,1,4098.0,1,4046.0,1,4190.0,1,4045.0,1,nan,0,4004.0,1,nan,0,3919.0,1
1597989950617303040,1597989951000000000,2020-08-21 14:05:51.000000,4083.0,4083.0,4037.0,4037.0,nan,4059.0,8,324720.0,12,4084.0,1,4046.0,1,4098.0,1,4045.0,1,4190.0,1,4004.0,1,nan,0,3919.0,1,nan,0,3900.0,1
1597989955124833024,1597989955440000000,2020-08-21 14:05:55.440000,4083.0,4083.0,4037.0,4037.0,nan,4059.0,8,324720.0,12,4083.0,1,4046.0,1,4084.0,1,4045.0,1,4098.0,1,4004.0,1,4190.0,1,3919.0,1,nan,0,3900.0,1
1597989960647438080,1597989961000000000,2020-08-21 14:06:01.000000,4083.0,4083.0,4037.0,4037.0,nan,4059.0,8,324720.0,12,4083.0,1,4046.0,2,4084.0,1,4045.0,1,4098.0,1,4004.0,1,4190.0,1,3919.0,1,nan,0,3900.0,1
1597989967632344064,1597989968000000000,2020-08-21 14:06:08.000000,4083.0,4083.0,4037.0,4037.0,nan,4059.0,8,324720.0,12,4083.0,1,4047.0,2,4084.0,1,4046.0,2,4098.0,1,4004.0,1,4190.0,1,3919.0,1,nan,0,3900.0,1
1597989973158423040,1597989973440000000,2020-08-21 14:06:13.440000,4083.0,4083.0,4037.0,4037.0,nan,4059.0,8,324720.0,12,4083.0,1,4047.0,2,4084.0,1,4046.0,1,4098.0,1,4004.0,1,4190.0,1,3919.0,1,nan,0,3900.0,1
1597989976619325952,1597989977000000000,2020-08-21 14:06:17.000000,4083.0,4083.0,4037.0,4037.0,nan,4059.0,8,324720.0,12,4083.0,1,4048.0,2,4084.0,1,4047.0,2,4098.0,1,4046.0,1,4190.0,1,4004.0,1,nan,0,3919.0,1
1597989978138406912,1597989978435000064,2020-08-21 14:06:18.435000,4083.0,4083.0,4037.0,4037.0,nan,4059.0,8,324720.0,12,4083.0,1,4050.0,1,4084.0,1,4048.0,2,4098.0,1,4047.0,2,4190.0,1,4046.0,1,nan,0,4004.0,1
1597989982644214016,1597989983000000000,2020-08-21 14:06:23.000000,4083.0,4083.0,4037.0,4037.0,nan,4059.0,8,324720.0,12,4083.0,1,4050.0,1,4084.0,1,4047.0,2,4098.0,1,4046.0,1,4190.0,1,4004.0,1,nan,0,3919.0,1
1597989985635429120,1597989986000000000,2020-08-21 14:06:26.000000,4083.0,4083.0,4037.0,4037.0,nan,4059.0,8,324720.0,12,4083.0,1,4051.0,2,4084.0,1,4050.0,1,4098.0,1,4046.0,1,4190.0,1,4004.0,1,nan,0,3919.0,1
