local_nano_time,quote_nano_time,datetime,last_price,highest,lowest,open,close,average,volume,amount,open_interest,ask_price1,ask_volume1,bid_price1,bid_volume1,ask_price2,ask_volume2,bid_price2,bid_volume2,ask_price3,ask_volume3,bid_price3,bid_volume3,ask_price4,ask_volume4,bid_price4,bid_volume4,ask_price5,ask_volume5,bid_price5,bid_volume5
1597988226229198080,1597988226727000064,2020-08-21 13:37:06.727000,3730.0,3750.0,3716.0,3728.0,nan,3730.0,451986,8429538900.0,1262352,3732.0,659,3730.0,920,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988226697316096,1597988227224000000,2020-08-21 13:37:07.224000,3730.0,3750.0,3716.0,3728.0,nan,3730.0,451986,8429538900.0,1262352,3732.0,659,3730.0,924,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988227202509056,1597988227728000000,2020-08-21 13:37:07.728000,3730.0,3750.0,3716.0,3728.0,nan,3730.0,451986,8429538900.0,1262352,3732.0,659,3730.0,925,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988227702084096,1597988228239000064,2020-08-21 13:37:08.239000,3732.0,3750.0,3716.0,3728.0,nan,3730.0,451987,8429557550.0,1262352,3732.0,659,3730.0,925,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988228204054016,1597988228728000000,2020-08-21 13:37:08.728000,3732.0,3750.0,3716.0,3728.0,nan,3730.0,451987,8429557550.0,1262352,3732.0,675,3730.0,930,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988229218268928,1597988229670000128,2020-08-21 13:37:09.670000,3732.0,3750.0,3716.0,3728.0,nan,3730.0,451989,8429594850.0,1262353,3732.0,674,3730.0,929,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988229710893056,1597988230227000064,2020-08-21 13:37:10.227000,3732.0,3750.0,3716.0,3728.0,nan,3730.0,451989,8429594850.0,1262353,3732.0,677,3730.0,932,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988230245995008,1597988230713999872,2020-08-21 13:37:10.714000,3730.0,3750.0,3716.0,3728.0,nan,3730.0,451993,8429669450.0,1262355,3732.0,677,3730.0,929,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988230710798080,1597988231226000128,2020-08-21 13:37:11.226000,3730.0,3750.0,3716.0,3728.0,nan,3730.0,451993,8429669450.0,1262355,3732.0,684,3730.0,929,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988231206190080,1597988231734999808,2020-08-21 13:37:11.735000,3730.0,3750.0,3716.0,3728.0,nan,3730.0,451993,8429669450.0,1262355,3732.0,684,3730.0,932,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988231714019072,1597988232226000128,2020-08-21 13:37:12.226000,3730.0,3750.0,3716.0,3728.0,nan,3730.0,451993,8429669450.0,1262355,3732.0,685,3730.0,932,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988232213208064,1597988232742000128,2020-08-21 13:37:12.742000,3732.0,3750.0,3716.0,3728.0,nan,3730.0,451995,8429706750.0,1262356,3732.0,692,3730.0,913,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988232706213888,1597988233224999936,2020-08-21 13:37:13.225000,3732.0,3750.0,3716.0,3728.0,nan,3730.0,451995,8429706750.0,1262356,3732.0,702,3730.0,954,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988233204786944,1597988233696999936,2020-08-21 13:37:13.697000,3730.0,3750.0,3716.0,3728.0,nan,3730.0,451997,8429744050.0,1262356,3732.0,711,3730.0,953,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988234709848064,1597988235193000192,2020-08-21 13:37:15.193000,3730.0,3750.0,3716.0,3728.0,nan,3730.0,451997,8429744050.0,1262356,3732.0,714,3730.0,954,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988235214107904,1597988235608000000,2020-08-21 13:37:15.608000,3730.0,3750.0,3716.0,3728.0,nan,3730.0,451999,8429781350.0,1262356,3732.0,716,3730.0,952,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988235884125952,1597988236221999872,2020-08-21 13:37:16.222000,3730.0,3750.0,3716.0,3728.0,nan,3730.0,451999,8429781350.0,1262356,3732.0,722,3730.0,952,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988236718907904,1597988237232000000,2020-08-21 13:37:17.232000,3730.0,3750.0,3716.0,3728.0,nan,3730.0,451999,8429781350.0,1262356,3732.0,731,3730.0,952,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988237219333120,1597988237740000000,2020-08-21 13:37:17.740000,3732.0,3750.0,3716.0,3728.0,nan,3730.0,452001,8429818650.0,1262358,3732.0,729,3730.0,952,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988237716562944,1597988238211000064,2020-08-21 13:37:18.211000,3732.0,3750.0,3716.0,3728.0,nan,3730.0,452001,8429818650.0,1262358,3732.0,744,3730.0,952,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
