local_nano_time,quote_nano_time,datetime,last_price,highest,lowest,open,close,average,volume,amount,open_interest,ask_price1,ask_volume1,bid_price1,bid_volume1,ask_price2,ask_volume2,bid_price2,bid_volume2,ask_price3,ask_volume3,bid_price3,bid_volume3,ask_price4,ask_volume4,bid_price4,bid_volume4,ask_price5,ask_volume5,bid_price5,bid_volume5
1597988686411169024,1597988687000000000,2020-08-21 13:44:47.000000,5326.0,5419.0,5250.0,5250.0,nan,5374.0,8,429920.0,23,5400.0,1,5330.0,1,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988686888890112,1597988687434000128,2020-08-21 13:44:47.434000,5326.0,5419.0,5250.0,5250.0,nan,5374.0,8,429920.0,23,5399.0,2,5330.0,1,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988872473179904,1597988873000000000,2020-08-21 13:47:53.000000,5326.0,5419.0,5250.0,5250.0,nan,5374.0,8,429920.0,23,5398.0,1,5330.0,1,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988876477491968,1597988877000000000,2020-08-21 13:47:57.000000,5326.0,5419.0,5250.0,5250.0,nan,5374.0,8,429920.0,23,5398.0,1,5325.0,2,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988877475559936,1597988878000000000,2020-08-21 13:47:58.000000,5326.0,5419.0,5250.0,5250.0,nan,5374.0,8,429920.0,23,5398.0,1,5326.0,1,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597990593660156928,1597990594000000000,2020-08-21 14:16:34.000000,5326.0,5419.0,5250.0,5250.0,nan,5374.0,8,429920.0,23,5397.0,2,5326.0,1,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597990594133668096,1597990594436999936,2020-08-21 14:16:34.437000,5326.0,5419.0,5250.0,5250.0,nan,5374.0,8,429920.0,23,5398.0,1,5326.0,1,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597990594655955968,1597990595248000000,2020-08-21 14:16:35.248000,5326.0,5419.0,5250.0,5250.0,nan,5374.0,8,429920.0,23,5397.0,2,5326.0,1,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597990595132454912,1597990595434000128,2020-08-21 14:16:35.434000,5326.0,5419.0,5250.0,5250.0,nan,5374.0,8,429920.0,23,5398.0,1,5326.0,1,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597990604633370880,1597990605000000000,2020-08-21 14:16:45.000000,5326.0,5419.0,5250.0,5250.0,nan,5374.0,8,429920.0,23,5397.0,2,5326.0,1,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597990612151864064,1597990612665999872,2020-08-21 14:16:52.666000,5326.0,5419.0,5250.0,5250.0,nan,5374.0,8,429920.0,23,5398.0,1,5326.0,1,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597990613163983872,1597990613739000064,2020-08-21 14:16:53.739000,5326.0,5419.0,5250.0,5250.0,nan,5374.0,8,429920.0,23,5397.0,2,5326.0,1,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597990614173745920,1597990614740000000,2020-08-21 14:16:54.740000,5326.0,5419.0,5250.0,5250.0,nan,5374.0,8,429920.0,23,5398.0,1,5326.0,1,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597990639665252096,1597990640247000064,2020-08-21 14:17:20.247000,5326.0,5419.0,5250.0,5250.0,nan,5374.0,8,429920.0,23,5397.0,2,5326.0,1,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597990653662288896,1597990654232000000,2020-08-21 14:17:34.232000,5326.0,5419.0,5250.0,5250.0,nan,5374.0,8,429920.0,23,5398.0,1,5326.0,1,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597990683675608064,1597990684244000000,2020-08-21 14:18:04.244000,5326.0,5419.0,5250.0,5250.0,nan,5374.0,8,429920.0,23,5397.0,2,5326.0,1,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597990684663251968,1597990685249000192,2020-08-21 14:18:05.249000,5326.0,5419.0,5250.0,5250.0,nan,5374.0,8,429920.0,23,5398.0,1,5326.0,1,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597990717208887040,1597990717753999872,2020-08-21 14:18:37.754000,5326.0,5419.0,5250.0,5250.0,nan,5374.0,8,429920.0,23,5397.0,2,5326.0,1,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597990718674652928,1597990719262000128,2020-08-21 14:18:39.262000,5326.0,5419.0,5250.0,5250.0,nan,5374.0,8,429920.0,23,5398.0,1,5326.0,1,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597990720199037952,1597990720760000000,2020-08-21 14:18:40.760000,5326.0,5419.0,5250.0,5250.0,nan,5374.0,8,429920.0,23,5397.0,2,5326.0,1,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597990759200477952,1597990759756000000,2020-08-21 14:19:19.756000,5326.0,5419.0,5250.0,5250.0,nan,5374.0,8,429920.0,23,5398.0,1,5326.0,1,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597991082344142080,1597991083000000000,2020-08-21 14:24:43.000000,5326.0,5419.0,5250.0,5250.0,nan,5374.0,8,429920.0,23,5397.0,2,5326.0,1,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597991085840707072,1597991086412000000,2020-08-21 14:24:46.412000,5326.0,5419.0,5250.0,5250.0,nan,5374.0,8,429920.0,23,5398.0,1,5326.0,1,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597991111920387072,1597991112423000064,2020-08-21 14:25:12.423000,5326.0,5419.0,5250.0,5250.0,nan,5374.0,8,429920.0,23,5397.0,2,5326.0,1,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597991118340688896,1597991119000000000,2020-08-21 14:25:19.000000,5326.0,5419.0,5250.0,5250.0,nan,5374.0,8,429920.0,23,5398.0,1,5326.0,1,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
