local_nano_time,quote_nano_time,datetime,last_price,highest,lowest,open,close,average,volume,amount,open_interest,ask_price1,ask_volume1,bid_price1,bid_volume1,ask_price2,ask_volume2,bid_price2,bid_volume2,ask_price3,ask_volume3,bid_price3,bid_volume3,ask_price4,ask_volume4,bid_price4,bid_volume4,ask_price5,ask_volume5,bid_price5,bid_volume5
1597988226357915904,1597988226913000192,2020-08-21 13:37:06.913000,6396.0,6420.0,6328.0,6400.0,nan,6376.0,417528,26628795160.0,600940,6398.0,262,6396.0,126,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988226844601088,1597988227436000000,2020-08-21 13:37:07.436000,6396.0,6420.0,6328.0,6400.0,nan,6376.0,417528,26628795160.0,600940,6398.0,262,6396.0,127,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988227349976064,1597988227936000000,2020-08-21 13:37:07.936000,6396.0,6420.0,6328.0,6400.0,nan,6376.0,417529,26628859120.0,600941,6398.0,260,6396.0,126,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988227847118080,1597988228427000064,2020-08-21 13:37:08.427000,6396.0,6420.0,6328.0,6400.0,nan,6376.0,417531,26628987040.0,600941,6398.0,294,6396.0,112,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988228343553024,1597988228901999872,2020-08-21 13:37:08.902000,6396.0,6420.0,6328.0,6400.0,nan,6376.0,417531,26628987040.0,600941,6398.0,297,6396.0,106,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988228851316992,1597988229431000064,2020-08-21 13:37:09.431000,6396.0,6420.0,6328.0,6400.0,nan,6376.0,417531,26628987040.0,600941,6398.0,292,6396.0,107,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988229342169088,1597988229932000000,2020-08-21 13:37:09.932000,6396.0,6420.0,6328.0,6400.0,nan,6376.0,417532,26629051000.0,600941,6398.0,292,6396.0,111,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988229852699904,1597988230432000000,2020-08-21 13:37:10.432000,6398.0,6420.0,6328.0,6400.0,nan,6376.0,417533,26629114980.0,600942,6398.0,297,6396.0,106,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988230350949120,1597988230935000064,2020-08-21 13:37:10.935000,6398.0,6420.0,6328.0,6400.0,nan,6376.0,417533,26629114980.0,600942,6398.0,297,6396.0,111,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988230841765888,1597988231436999936,2020-08-21 13:37:11.437000,6398.0,6420.0,6328.0,6400.0,nan,6376.0,417533,26629114980.0,600942,6398.0,298,6396.0,112,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988231344984064,1597988231910000128,2020-08-21 13:37:11.910000,6398.0,6420.0,6328.0,6400.0,nan,6376.0,417533,26629114980.0,600942,6398.0,300,6396.0,95,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988231847617024,1597988232423000064,2020-08-21 13:37:12.423000,6398.0,6420.0,6328.0,6400.0,nan,6376.0,417533,26629114980.0,600942,6398.0,301,6396.0,95,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988232342885120,1597988232932000000,2020-08-21 13:37:12.932000,6398.0,6420.0,6328.0,6400.0,nan,6376.0,417543,26629754780.0,600952,6398.0,292,6396.0,95,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988232846384128,1597988233405999872,2020-08-21 13:37:13.406000,6396.0,6420.0,6328.0,6400.0,nan,6376.0,417545,26629882700.0,600952,6398.0,290,6396.0,93,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988233349601024,1597988233912000000,2020-08-21 13:37:13.912000,6396.0,6420.0,6328.0,6400.0,nan,6376.0,417545,26629882700.0,600952,6398.0,290,6396.0,92,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988233843991040,1597988234427000064,2020-08-21 13:37:14.427000,6396.0,6420.0,6328.0,6400.0,nan,6376.0,417638,26635830980.0,600910,6396.0,39,6394.0,213,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988234345107968,1597988234937999872,2020-08-21 13:37:14.938000,6396.0,6420.0,6328.0,6400.0,nan,6376.0,417643,26636150780.0,600908,6396.0,101,6394.0,184,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988234846353920,1597988235413000192,2020-08-21 13:37:15.413000,6396.0,6420.0,6328.0,6400.0,nan,6376.0,417643,26636150780.0,600908,6396.0,93,6394.0,189,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988235357822976,1597988235905999872,2020-08-21 13:37:15.906000,6396.0,6420.0,6328.0,6400.0,nan,6376.0,417643,26636150780.0,600908,6396.0,96,6394.0,189,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988235943842048,1597988236432000000,2020-08-21 13:37:16.432000,6396.0,6420.0,6328.0,6400.0,nan,6376.0,417643,26636150780.0,600908,6396.0,108,6394.0,189,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988236338886912,1597988236918999808,2020-08-21 13:37:16.919000,6396.0,6420.0,6328.0,6400.0,nan,6376.0,417644,26636214740.0,600909,6396.0,108,6394.0,189,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988236839312896,1597988237435000064,2020-08-21 13:37:17.435000,6396.0,6420.0,6328.0,6400.0,nan,6376.0,417647,26636406620.0,600911,6396.0,112,6394.0,187,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988237344452096,1597988237934000128,2020-08-21 13:37:17.934000,6396.0,6420.0,6328.0,6400.0,nan,6376.0,417648,26636470580.0,600912,6396.0,118,6394.0,206,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988237836786944,1597988238430000128,2020-08-21 13:37:18.430000,6396.0,6420.0,6328.0,6400.0,nan,6376.0,417648,26636470580.0,600912,6396.0,119,6394.0,208,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988238377409024,1597988238932000000,2020-08-21 13:37:18.932000,6396.0,6420.0,6328.0,6400.0,nan,6376.0,417652,26636726420.0,600912,6396.0,115,6394.0,211,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988239350683904,1597988239932000000,2020-08-21 13:37:19.932000,6396.0,6420.0,6328.0,6400.0,nan,6376.0,417653,26636790380.0,600912,6396.0,115,6394.0,211,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988239846185984,1597988240416999936,2020-08-21 13:37:20.417000,6396.0,6420.0,6328.0,6400.0,nan,6376.0,417653,26636790380.0,600912,6396.0,115,6394.0,212,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988240841475072,1597988241423000064,2020-08-21 13:37:21.423000,6396.0,6420.0,6328.0,6400.0,nan,6376.0,417653,26636790380.0,600912,6396.0,115,6394.0,213,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988241348061952,1597988241936000000,2020-08-21 13:37:21.936000,6396.0,6420.0,6328.0,6400.0,nan,6376.0,417653,26636790380.0,600912,6396.0,115,6394.0,217,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988241839856896,1597988242423000064,2020-08-21 13:37:22.423000,6396.0,6420.0,6328.0,6400.0,nan,6376.0,417654,26636854340.0,600912,6396.0,115,6394.0,219,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
