local_nano_time,quote_nano_time,datetime,last_price,highest,lowest,open,close,average,volume,amount,open_interest,ask_price1,ask_volume1,bid_price1,bid_volume1,ask_price2,ask_volume2,bid_price2,bid_volume2,ask_price3,ask_volume3,bid_price3,bid_volume3,ask_price4,ask_volume4,bid_price4,bid_volume4,ask_price5,ask_volume5,bid_price5,bid_volume5
1597988230244559104,1597988230713999872,2020-08-21 13:37:10.714000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3800,375535000.0,7457,19770.0,7,19760.0,5,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988230695962880,1597988231226000128,2020-08-21 13:37:11.226000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3800,375535000.0,7457,19770.0,7,19760.0,15,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988231192986880,1597988231734999808,2020-08-21 13:37:11.735000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3800,375535000.0,7457,19770.0,7,19765.0,1,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988257704218112,1597988258237999872,2020-08-21 13:37:38.238000,19770.0,19840.0,19695.0,19820.0,nan,19765.0,3805,376029125.0,7461,19770.0,1,19765.0,4,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988258205649920,1597988258734999808,2020-08-21 13:37:38.735000,19770.0,19840.0,19695.0,19820.0,nan,19765.0,3806,376127950.0,7461,19775.0,21,19765.0,4,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988258709657088,1597988259240000000,2020-08-21 13:37:39.240000,19770.0,19840.0,19695.0,19820.0,nan,19765.0,3806,376127950.0,7461,19775.0,1,19765.0,4,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988272724908032,1597988273233999872,2020-08-21 13:37:53.234000,19770.0,19840.0,19695.0,19820.0,nan,19765.0,3806,376127950.0,7461,19775.0,1,19765.0,5,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988335740076032,1597988336194000128,2020-08-21 13:38:56.194000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3807,376226775.0,7460,19775.0,1,19765.0,4,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988336239676928,1597988336742000128,2020-08-21 13:38:56.742000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3807,376226775.0,7460,19775.0,1,19765.0,1,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988339368115968,1597988339732000000,2020-08-21 13:38:59.732000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3807,376226775.0,7460,19775.0,2,19760.0,102,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988339749928960,1597988340240999936,2020-08-21 13:39:00.241000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3807,376226775.0,7460,19775.0,12,19760.0,122,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988340245723904,1597988340736999936,2020-08-21 13:39:00.737000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3807,376226775.0,7460,19775.0,12,19760.0,112,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988341250685952,1597988341742000128,2020-08-21 13:39:01.742000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3807,376226775.0,7460,19775.0,12,19760.0,122,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988345758939904,1597988346233999872,2020-08-21 13:39:06.234000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3807,376226775.0,7460,19775.0,12,19760.0,132,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988350889004032,1597988351211000064,2020-08-21 13:39:11.211000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3807,376226775.0,7460,19775.0,12,19760.0,132,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988357247156992,1597988357663000064,2020-08-21 13:39:17.663000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3807,376226775.0,7460,19775.0,12,19760.0,132,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988362775378944,1597988363240999936,2020-08-21 13:39:23.241000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3807,376226775.0,7460,19775.0,12,19760.0,122,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988363250876928,1597988363716000000,2020-08-21 13:39:23.716000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3807,376226775.0,7460,19775.0,12,19760.0,132,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988368751098112,1597988369236999936,2020-08-21 13:39:29.237000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3807,376226775.0,7460,19775.0,12,19760.0,122,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988369255108096,1597988369731000064,2020-08-21 13:39:29.731000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3807,376226775.0,7460,19775.0,12,19760.0,132,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988374770330112,1597988375244000000,2020-08-21 13:39:35.244000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3807,376226775.0,7460,19775.0,12,19760.0,122,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988375255396096,1597988375732000000,2020-08-21 13:39:35.732000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3807,376226775.0,7460,19775.0,12,19760.0,132,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988379750010880,1597988380232999936,2020-08-21 13:39:40.233000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3807,376226775.0,7460,19775.0,12,19760.0,132,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988380759629056,1597988381234999808,2020-08-21 13:39:41.235000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3807,376226775.0,7460,19775.0,12,19760.0,132,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988384755058944,1597988385243000064,2020-08-21 13:39:45.243000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3807,376226775.0,7460,19775.0,12,19760.0,122,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988385259458048,1597988385733999872,2020-08-21 13:39:45.734000,19775.0,19840.0,19695.0,19820.0,nan,19765.0,3808,376325600.0,7459,19775.0,11,19760.0,132,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988387256530944,1597988387728000000,2020-08-21 13:39:47.728000,19775.0,19840.0,19695.0,19820.0,nan,19765.0,3808,376325600.0,7459,19775.0,11,19760.0,132,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988390766544896,1597988391240999936,2020-08-21 13:39:51.241000,19775.0,19840.0,19695.0,19820.0,nan,19765.0,3808,376325600.0,7459,19775.0,11,19760.0,132,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988392760301056,1597988393233999872,2020-08-21 13:39:53.234000,19775.0,19840.0,19695.0,19820.0,nan,19765.0,3808,376325600.0,7459,19775.0,11,19760.0,122,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988393259812096,1597988393729000192,2020-08-21 13:39:53.729000,19775.0,19840.0,19695.0,19820.0,nan,19765.0,3808,376325600.0,7459,19775.0,11,19760.0,132,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988398764357120,1597988399239000064,2020-08-21 13:39:59.239000,19775.0,19840.0,19695.0,19820.0,nan,19765.0,3808,376325600.0,7459,19775.0,11,19760.0,132,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988403765805056,1597988404240000000,2020-08-21 13:40:04.240000,19775.0,19840.0,19695.0,19820.0,nan,19765.0,3808,376325600.0,7459,19775.0,11,19770.0,1,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988404270149120,1597988404734999808,2020-08-21 13:40:04.735000,19775.0,19840.0,19695.0,19820.0,nan,19765.0,3808,376325600.0,7459,19775.0,1,19770.0,2,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988406271292928,1597988406744999936,2020-08-21 13:40:06.745000,19770.0,19840.0,19695.0,19820.0,nan,19765.0,3810,376523250.0,7460,19780.0,40,19765.0,100,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988406771225088,1597988407236999936,2020-08-21 13:40:07.237000,19770.0,19840.0,19695.0,19820.0,nan,19765.0,3810,376523250.0,7460,19780.0,10,19765.0,130,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988411774529024,1597988412224999936,2020-08-21 13:40:12.225000,19770.0,19840.0,19695.0,19820.0,nan,19765.0,3810,376523250.0,7460,19780.0,10,19765.0,120,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988412270002944,1597988412708000000,2020-08-21 13:40:12.708000,19770.0,19840.0,19695.0,19820.0,nan,19765.0,3810,376523250.0,7460,19780.0,10,19765.0,130,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988414269626112,1597988414728000000,2020-08-21 13:40:14.728000,19770.0,19840.0,19695.0,19820.0,nan,19765.0,3810,376523250.0,7460,19780.0,20,19765.0,131,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988417786711040,1597988418243000064,2020-08-21 13:40:18.243000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3813,376819725.0,7461,19780.0,20,19765.0,110,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988418273846016,1597988418734999808,2020-08-21 13:40:18.735000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3815,377017375.0,7461,19780.0,21,19765.0,51,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988419277529088,1597988419665999872,2020-08-21 13:40:19.666000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3815,377017375.0,7461,19780.0,21,19765.0,71,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988419780210944,1597988420226000128,2020-08-21 13:40:20.226000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3815,377017375.0,7461,19780.0,21,19765.0,70,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988420274224128,1597988420744000000,2020-08-21 13:40:20.744000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3815,377017375.0,7461,19780.0,21,19765.0,80,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988420770991104,1597988421230000128,2020-08-21 13:40:21.230000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3815,377017375.0,7461,19780.0,21,19765.0,90,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988421273338880,1597988421740000000,2020-08-21 13:40:21.740000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3815,377017375.0,7461,19780.0,21,19765.0,90,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988421769040896,1597988422221999872,2020-08-21 13:40:22.222000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3815,377017375.0,7461,19780.0,21,19765.0,100,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988422771510016,1597988423237999872,2020-08-21 13:40:23.238000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3815,377017375.0,7461,19775.0,2,19765.0,60,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988423280178944,1597988423736999936,2020-08-21 13:40:23.737000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3815,377017375.0,7461,19775.0,2,19765.0,30,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988423780732928,1597988424240000000,2020-08-21 13:40:24.240000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3815,377017375.0,7461,19775.0,2,19765.0,10,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988424281575936,1597988424730000128,2020-08-21 13:40:24.730000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3815,377017375.0,7461,19775.0,2,19760.0,122,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988424773585920,1597988425211000064,2020-08-21 13:40:25.211000,19765.0,19840.0,19695.0,19820.0,nan,19765.0,3815,377017375.0,7461,19775.0,13,19760.0,132,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
