local_nano_time,quote_nano_time,datetime,last_price,highest,lowest,open,close,average,volume,amount,open_interest,ask_price1,ask_volume1,bid_price1,bid_volume1,ask_price2,ask_volume2,bid_price2,bid_volume2,ask_price3,ask_volume3,bid_price3,bid_volume3,ask_price4,ask_volume4,bid_price4,bid_volume4,ask_price5,ask_volume5,bid_price5,bid_volume5
1597988226231045888,1597988226656000000,2020-08-21 13:37:06.656000,3903.0,3924.0,3868.0,3897.0,nan,3895.0,137532,5357383900.0,200060,3904.0,22,3903.0,245,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988226635998976,1597988227220999936,2020-08-21 13:37:07.221000,3903.0,3924.0,3868.0,3897.0,nan,3895.0,137532,5357383900.0,200060,3904.0,46,3903.0,245,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988227150974976,1597988227602999808,2020-08-21 13:37:07.603000,3903.0,3924.0,3868.0,3897.0,nan,3895.0,137532,5357383900.0,200060,3904.0,47,3903.0,245,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988227639099904,1597988228176999936,2020-08-21 13:37:08.177000,3904.0,3924.0,3868.0,3897.0,nan,3895.0,137533,5357422940.0,200060,3904.0,47,3903.0,245,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988228143212032,1597988228723000064,2020-08-21 13:37:08.723000,3904.0,3924.0,3868.0,3897.0,nan,3895.0,137533,5357422940.0,200060,3904.0,50,3903.0,245,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988228643022080,1597988229198999808,2020-08-21 13:37:09.199000,3904.0,3924.0,3868.0,3897.0,nan,3895.0,137537,5357579070.0,200060,3904.0,49,3903.0,242,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988230217113088,1597988230579000064,2020-08-21 13:37:10.579000,3904.0,3924.0,3868.0,3897.0,nan,3895.0,137537,5357579070.0,200060,3904.0,44,3903.0,242,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988230639261952,1597988231226000128,2020-08-21 13:37:11.226000,3904.0,3924.0,3868.0,3897.0,nan,3895.0,137537,5357579070.0,200060,3904.0,64,3903.0,242,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988231140151040,1597988231719000064,2020-08-21 13:37:11.719000,3903.0,3924.0,3868.0,3897.0,nan,3895.0,137541,5357735190.0,200060,3904.0,64,3903.0,238,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988232139387904,1597988232732999936,2020-08-21 13:37:12.733000,3904.0,3924.0,3868.0,3897.0,nan,3895.0,137543,5357813270.0,200060,3904.0,65,3903.0,238,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988233146086912,1597988233693000192,2020-08-21 13:37:13.693000,3904.0,3924.0,3868.0,3897.0,nan,3895.0,137544,5357852310.0,200061,3904.0,64,3903.0,238,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988234144345088,1597988234667000064,2020-08-21 13:37:14.667000,3903.0,3924.0,3868.0,3897.0,nan,3895.0,137546,5357930370.0,200061,3904.0,65,3903.0,236,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988234640176896,1597988234937999872,2020-08-21 13:37:14.938000,3903.0,3924.0,3868.0,3897.0,nan,3895.0,137546,5357930370.0,200061,3904.0,50,3903.0,236,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988236644047104,1597988237207000064,2020-08-21 13:37:17.207000,3903.0,3924.0,3868.0,3897.0,nan,3895.0,137546,5357930370.0,200061,3904.0,50,3903.0,237,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988237150281984,1597988237734999808,2020-08-21 13:37:17.735000,3903.0,3924.0,3868.0,3897.0,nan,3895.0,137553,5358203580.0,200061,3904.0,51,3903.0,221,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988237641033984,1597988238211000064,2020-08-21 13:37:18.211000,3904.0,3924.0,3868.0,3897.0,nan,3895.0,137558,5358398780.0,200057,3904.0,47,3903.0,223,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988238147133952,1597988238667000064,2020-08-21 13:37:18.667000,3903.0,3924.0,3868.0,3897.0,nan,3895.0,137571,5358906270.0,200063,3904.0,36,3903.0,221,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988240140670976,1597988240690000128,2020-08-21 13:37:20.690000,3903.0,3924.0,3868.0,3897.0,nan,3895.0,137571,5358906270.0,200063,3904.0,37,3903.0,220,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988240641465088,1597988241131000064,2020-08-21 13:37:21.131000,3903.0,3924.0,3868.0,3897.0,nan,3895.0,137572,5358945300.0,200064,3904.0,37,3903.0,220,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988241145010944,1597988241632000000,2020-08-21 13:37:21.632000,3904.0,3924.0,3868.0,3897.0,nan,3895.0,137573,5358984340.0,200065,3904.0,36,3903.0,219,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988241669564928,1597988242147000064,2020-08-21 13:37:22.147000,3903.0,3924.0,3868.0,3897.0,nan,3895.0,137575,5359062400.0,200065,3904.0,36,3903.0,214,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988242143005952,1597988242693000192,2020-08-21 13:37:22.693000,3903.0,3924.0,3868.0,3897.0,nan,3895.0,137575,5359062400.0,200065,3904.0,37,3903.0,224,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988243144150016,1597988243612000000,2020-08-21 13:37:23.612000,3903.0,3924.0,3868.0,3897.0,nan,3895.0,137576,5359101430.0,200065,3904.0,37,3903.0,224,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988244147888128,1597988244653000192,2020-08-21 13:37:24.653000,3904.0,3924.0,3868.0,3897.0,nan,3895.0,137578,5359179510.0,200067,3904.0,37,3903.0,224,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988244644754944,1597988245172000000,2020-08-21 13:37:25.172000,3903.0,3924.0,3868.0,3897.0,nan,3895.0,137589,5359608930.0,200073,3904.0,39,3903.0,222,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988245147358976,1597988245647000064,2020-08-21 13:37:25.647000,3903.0,3924.0,3868.0,3897.0,nan,3895.0,137695,5363746110.0,200173,3904.0,45,3903.0,116,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988245641922048,1597988246232999936,2020-08-21 13:37:26.233000,3902.0,3924.0,3868.0,3897.0,nan,3895.0,137824,5368780850.0,200195,3903.0,134,3902.0,25,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988246180898048,1597988246602999808,2020-08-21 13:37:26.603000,3902.0,3924.0,3868.0,3897.0,nan,3895.0,137857,5370068510.0,200203,3902.0,8,3901.0,26,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988246722204928,1597988247192000000,2020-08-21 13:37:27.192000,3902.0,3924.0,3868.0,3897.0,nan,3895.0,137874,5370731850.0,200193,3903.0,135,3902.0,24,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988247152369920,1597988247686000128,2020-08-21 13:37:27.686000,3902.0,3924.0,3868.0,3897.0,nan,3895.0,137877,5370848910.0,200193,3903.0,136,3902.0,21,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988247637261056,1597988248221999872,2020-08-21 13:37:28.222000,3902.0,3924.0,3868.0,3897.0,nan,3895.0,137877,5370848910.0,200193,3903.0,136,3902.0,27,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988248198512896,1597988248716000000,2020-08-21 13:37:28.716000,3902.0,3924.0,3868.0,3897.0,nan,3895.0,137881,5371004990.0,200192,3903.0,138,3902.0,23,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988248651553024,1597988249240000000,2020-08-21 13:37:29.240000,3902.0,3924.0,3868.0,3897.0,nan,3895.0,137917,5372409710.0,200198,3903.0,138,3902.0,1,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
