local_nano_time,quote_nano_time,datetime,last_price,highest,lowest,open,close,average,volume,amount,open_interest,ask_price1,ask_volume1,bid_price1,bid_volume1,ask_price2,ask_volume2,bid_price2,bid_volume2,ask_price3,ask_volume3,bid_price3,bid_volume3,ask_price4,ask_volume4,bid_price4,bid_volume4,ask_price5,ask_volume5,bid_price5,bid_volume5
1597988226697645056,1597988227224000000,2020-08-21 13:37:07.224000,566.4,569.4,565.4,568.0,nan,567.4,102181,5797749940.0,96891,566.4,113,566.2,181,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988227713780992,1597988228239000064,2020-08-21 13:37:08.239000,566.4,569.4,565.4,568.0,nan,567.4,102181,5797749940.0,96891,566.4,114,566.2,181,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988228204382976,1597988228728000000,2020-08-21 13:37:08.728000,566.2,569.4,565.4,568.0,nan,567.4,102187,5798090380.0,96885,566.4,116,566.2,175,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988228701803008,1597988229198999808,2020-08-21 13:37:09.199000,566.2,569.4,565.4,568.0,nan,567.4,102193,5798430820.0,96885,566.4,116,566.2,172,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988231715421952,1597988232226000128,2020-08-21 13:37:12.226000,566.2,569.4,565.4,568.0,nan,567.4,102194,5798487560.0,96884,566.4,116,566.2,171,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988232213570048,1597988232742000128,2020-08-21 13:37:12.742000,566.2,569.4,565.4,568.0,nan,567.4,102195,5798544300.0,96884,566.4,116,566.2,170,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988232707447040,1597988233224999936,2020-08-21 13:37:13.225000,566.4,569.4,565.4,568.0,nan,567.4,102196,5798601040.0,96883,566.4,115,566.2,170,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988233206592000,1597988233696999936,2020-08-21 13:37:13.697000,566.4,569.4,565.4,568.0,nan,567.4,102196,5798601040.0,96883,566.4,115,566.2,172,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988234710574080,1597988235193000192,2020-08-21 13:37:15.193000,566.4,569.4,565.4,568.0,nan,567.4,102232,5800643680.0,96883,566.4,89,566.2,162,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988235214529024,1597988235608000000,2020-08-21 13:37:15.608000,566.4,569.4,565.4,568.0,nan,567.4,102266,5802572840.0,96895,566.4,88,566.2,178,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
